date,security_id,issuer,liquidity_score,trade_count_20d,active_days_20d,price_dispersion_bp
2026-05-12,BAC_2,BAC,0.7872194052748761,38,16,2.727775826193556
2026-05-12,BAC_3,BAC,0.8071085120059968,41,17,2.0892224144444667
2026-05-12,BAC_4,BAC,0.8189417555201762,43,16,1.8061140132624636
2026-05-12,BAC_5,BAC,0.770621615284816,34,17,2.147676559314583
2026-05-12,C_1,C,0.7715723867905642,45,13,2.6877726834066555
2026-05-12,C_2,C,0.7798242636603169,41,16,1.0703911638336054
2026-05-12,C_3,C,0.7445373172009409,43,15,3.0296186349873935
2026-05-12,C_4,C,0.7337151643135155,42,15,1.7060715292488544
2026-05-12,C_5,C,0.7472224841179723,45,16,3.362918491856007
2026-05-12,WFC_1,WFC,0.8591447078964513,49,17,1.8302994802407648
2026-05-12,WFC_2,WFC,0.8251496699725545,53,15,3.0186206003215528
2026-05-12,WFC_3,WFC,0.7892569670581814,41,16,1.6391199083699401
2026-05-12,WFC_4,WFC,0.8060534309868282,40,16,2.5146612504963874
2026-05-12,WFC_5,WFC,0.7727361514223516,40,12,2.4248556073402128
2026-05-13,JPM_1,JPM,0.8590348345462906,45,18,2.1805451659065223
2026-05-13,JPM_2,JPM,0.8558246009099031,43,15,2.1211603084052397
2026-05-13,JPM_3,JPM,0.888401252008031,42,18,1.3053404518977123
2026-05-13,JPM_4,JPM,0.8595866740329001,51,18,0.5
2026-05-13,JPM_5,JPM,0.8442896670452027,40,17,1.2936508262194977
2026-05-13,BAC_1,BAC,0.8442257149277045,45,17,1.3947200910984554
2026-05-13,BAC_2,BAC,0.7961145057019482,38,15,3.5429774445940216
2026-05-13,BAC_3,BAC,0.8098723501200976,50,16,2.65414531705804
2026-05-13,BAC_4,BAC,0.792254503056277,46,16,2.6479187268094457
2026-05-13,BAC_5,BAC,0.784721999401651,46,17,2.9519667864643893
2026-05-13,C_1,C,0.7751691626508195,51,15,2.8734201751414026
2026-05-13,C_2,C,0.775410286276407,39,18,3.1351422743136284
2026-05-13,C_3,C,0.7622971622579205,48,15,2.425256684448188
2026-05-13,C_4,C,0.7743265274060248,39,16,2.8685080237227836
2026-05-13,C_5,C,0.7431569026876592,44,15,3.5297719273019252
2026-05-13,WFC_1,WFC,0.844434206517322,47,17,2.0738815037054623
2026-05-13,WFC_2,WFC,0.8233452309052991,46,17,2.5178007551468893
2026-05-13,WFC_3,WFC,0.8049556345220624,39,16,3.023507547720719
2026-05-13,WFC_4,WFC,0.782515691759901,38,16,1.0738242576358092
2026-05-13,WFC_5,WFC,0.8096384708282113,43,18,1.9428678324107573
2026-05-14,JPM_1,JPM,0.8520493947061799,49,17,1.1107312594754846
2026-05-14,JPM_2,JPM,0.8636712576394071,46,17,1.9405355581743717
2026-05-14,JPM_3,JPM,0.8501140376296724,52,18,1.4303445642509725
2026-05-14,JPM_4,JPM,0.8449576991886287,50,16,2.1195335546533824
2026-05-14,JPM_5,JPM,0.8873092539930568,48,17,1.731673367299019
2026-05-14,BAC_1,BAC,0.8307187756198121,42,17,1.9355238560024839
2026-05-14,BAC_2,BAC,0.8162287616364045,47,17,1.260280830497007
2026-05-14,BAC_3,BAC,0.792583215534523,41,17,2.1076705480985454
2026-05-14,BAC_4,BAC,0.7688091053227035,45,15,2.6356489632051927
2026-05-14,BAC_5,BAC,0.7613610740579461,38,15,2.1366282125787963
2026-05-14,C_1,C,0.7858861370732276,44,16,1.753071870528664
2026-05-14,C_2,C,0.7661333960074237,48,15,2.601541093627404
2026-05-14,C_3,C,0.7473389767959693,50,15,2.454260141477214
2026-05-14,C_4,C,0.7290646210372503,33,16,2.8693209390451764
2026-05-14,C_5,C,0.6976587867022586,37,13,2.4746326104035323
2026-05-14,WFC_1,WFC,0.8274656993746942,44,16,1.8324514379222818
2026-05-14,WFC_2,WFC,0.8379648222086605,49,16,2.645604212781755
2026-05-14,WFC_3,WFC,0.8174430555994672,43,18,1.9430552302466813
2026-05-14,WFC_4,WFC,0.8117354241151361,43,16,1.9655043926077398
2026-05-14,WFC_5,WFC,0.8017662627805826,39,17,3.0103750213742044
2026-05-15,JPM_1,JPM,0.8618663532151533,53,17,1.4855410519538432
2026-05-15,JPM_2,JPM,0.8540948241637185,48,20,1.5574222114229428
2026-05-15,JPM_3,JPM,0.8860190972313903,55,18,1.6311357268916882
2026-05-15,JPM_4,JPM,0.867190910930271,45,17,0.7303158457383313
2026-05-15,JPM_5,JPM,0.8594933026783531,47,18,1.8948274751539453
2026-05-15,BAC_1,BAC,0.8048717926166484,43,15,1.1369109477450026
2026-05-15,BAC_2,BAC,0.7748022586302252,40,16,2.2380724924696622
2026-05-15,BAC_3,BAC,0.7934790374891098,42,16,2.559175850513376
2026-05-15,BAC_4,BAC,0.7924322490758258,37,15,1.576676615204509
2026-05-15,BAC_5,BAC,0.7586328949549433,41,16,3.308385942560779
2026-05-15,C_1,C,0.7782938739529298,34,15,2.4488460948074198
2026-05-15,C_2,C,0.7640764070448431,36,16,2.1609693751584627
2026-05-15,C_3,C,0.7721284994125869,40,16,1.9479692898361174
2026-05-15,C_4,C,0.7390962734727814,47,15,2.484361637155244
2026-05-15,C_5,C,0.7283445329278551,41,15,3.2713657633335003
2026-05-15,WFC_1,WFC,0.7904772059330674,40,15,0.6504500010937377
2026-05-15,WFC_2,WFC,0.7957970751652663,47,17,2.074698853801673
2026-05-15,WFC_3,WFC,0.8034028071174718,47,15,1.725790650263355
2026-05-15,WFC_4,WFC,0.8096920864783088,51,17,2.6957180657059805
2026-05-15,WFC_5,WFC,0.8103378196848243,45,15,1.8577632902473205
2026-05-18,JPM_1,JPM,0.9149686405890041,48,19,1.0166289549174912
2026-05-18,JPM_2,JPM,0.8697063126266401,45,20,1.7174207510042967
2026-05-18,JPM_3,JPM,0.9177666917707225,58,16,1.8612191358264458
2026-05-18,JPM_4,JPM,0.8638868334096215,52,18,1.7909298805817429
2026-05-18,JPM_5,JPM,0.8574308960308835,48,17,0.6231157961365004
2026-05-18,BAC_1,BAC,0.8196317306915777,44,14,2.899109768084251
2026-05-18,BAC_2,BAC,0.7877772984568253,44,14,2.3911540444945647
2026-05-18,BAC_3,BAC,0.7720383461399358,43,17,2.8552794219712117
2026-05-18,BAC_4,BAC,0.7914895647697633,41,15,1.924656389449871
2026-05-18,BAC_5,BAC,0.7617393019104117,42,14,2.3299233156399435
2026-05-18,C_1,C,0.7778121843492222,43,16,2.9336840796572723
2026-05-18,C_2,C,0.7853246071525818,42,17,1.2315922278431846
2026-05-18,C_3,C,0.7515506621975793,39,14,2.7937693717198813
2026-05-18,C_4,C,0.7809752471962508,40,15,2.6531077544640302
2026-05-18,C_5,C,0.7981216140456485,49,15,2.7327993636858947
2026-05-18,WFC_1,WFC,0.8270641590122962,50,17,2.2355899726788055
2026-05-18,WFC_2,WFC,0.8343658534522805,45,17,0.6369861479661518
2026-05-18,WFC_3,WFC,0.8079040427566012,47,15,1.678483253187983
2026-05-18,WFC_4,WFC,0.8314462681887719,45,19,1.4746041300747623
2026-05-18,WFC_5,WFC,0.7931441650071192,43,16,1.8006941030312862
2026-05-19,JPM_1,JPM,0.8762963817633901,48,19,1.1912131626356277
2026-05-19,JPM_2,JPM,0.8746473552448542,51,18,1.4614091944586032
2026-05-19,JPM_3,JPM,0.8817607526922229,50,19,1.2004400335143692
2026-05-19,JPM_4,JPM,0.8772913345936081,52,20,2.0440569806638447
2026-05-19,JPM_5,JPM,0.8614019056122485,42,18,1.2956311779580532
2026-05-19,BAC_1,BAC,0.8426986395284001,39,17,2.355910809021634
2026-05-19,BAC_2,BAC,0.8024664210510046,39,17,2.372088737543816
2026-05-19,BAC_3,BAC,0.758146502428998,42,17,2.5888756333250353
2026-05-19,BAC_4,BAC,0.7778717311616994,39,15,1.5669311276188966
2026-05-19,BAC_5,BAC,0.7608969894711014,40,14,2.467441167548104
2026-05-19,C_1,C,0.7884633206554283,46,16,1.7783405731117004
2026-05-19,C_2,C,0.7758421366823626,49,16,2.6226246046233284
2026-05-19,C_3,C,0.7428923538844764,38,13,2.4937199654589524
2026-05-19,C_4,C,0.730562219874317,42,15,2.041915965491459
2026-05-19,C_5,C,0.7554574842253982,42,16,2.7453376284636515
2026-05-19,WFC_1,WFC,0.7968762047277191,44,16,1.9764919429622825
2026-05-19,WFC_2,WFC,0.8029442098988407,46,18,3.318175527704601
2026-05-19,WFC_3,WFC,0.8076572423453477,46,16,2.727065393127714
2026-05-19,WFC_4,WFC,0.8198931642878728,44,16,1.9735698687833723
2026-05-19,WFC_5,WFC,0.79064717186354,42,16,1.8329637356162953
2026-05-20,JPM_1,JPM,0.9061221071429064,40,18,1.9064431205482526
2026-05-20,JPM_2,JPM,0.8740299820848538,41,19,1.5219442053163506
2026-05-20,JPM_3,JPM,0.9156381188599233,53,20,1.4010614097893683
2026-05-20,JPM_4,JPM,0.8911121318579224,48,19,0.9987766422232799
2026-05-20,JPM_5,JPM,0.8419633588313002,43,16,2.758497267525117
2026-05-20,BAC_1,BAC,0.853873691976121,42,19,1.4955709712974008
2026-05-20,BAC_2,BAC,0.8166224333507252,44,15,1.498572166791729
2026-05-20,BAC_3,BAC,0.7972451249334697,38,17,2.06254485073713
2026-05-20,BAC_4,BAC,0.8204668788749245,44,17,1.6104759018868706
2026-05-20,BAC_5,BAC,0.7578904291136208,49,15,2.3757188039126116
2026-05-20,C_1,C,0.7792441923322576,37,16,2.0528141855354587
2026-05-20,C_2,C,0.7391651528900705,42,17,2.8435130569458056
2026-05-20,C_3,C,0.7540614648335819,41,15,2.7451789973296794
2026-05-20,C_4,C,0.7504853548599906,45,14,1.533836255791999
2026-05-20,C_5,C,0.7720027920002069,37,13,2.483843464174522
2026-05-20,WFC_1,WFC,0.8164869390141049,45,16,2.7467328309684436
2026-05-20,WFC_2,WFC,0.8202925601936419,40,16,1.631513877191855
2026-05-20,WFC_3,WFC,0.8113917636216595,41,14,1.2239852668547155
2026-05-20,WFC_4,WFC,0.7921705038685208,42,17,2.7004524756485195
2026-05-20,WFC_5,WFC,0.8212046594406217,42,16,1.7306582791811314
2026-05-21,JPM_1,JPM,0.8938436292053228,51,18,0.6687130808625623
2026-05-21,JPM_2,JPM,0.887256557573612,47,18,0.7905394470392617
2026-05-21,JPM_3,JPM,0.8799885043941496,46,19,0.8360136137331864
2026-05-21,JPM_4,JPM,0.8712891660315444,48,17,0.5
2026-05-21,JPM_5,JPM,0.8660519392111419,50,18,1.7820945663547305
2026-05-21,BAC_1,BAC,0.7813843897382031,43,15,3.2677129897484756
2026-05-21,BAC_2,BAC,0.7985396939150373,45,15,1.6366719296590224
2026-05-21,BAC_3,BAC,0.7991091143280322,46,15,1.9915761961075926
2026-05-21,BAC_4,BAC,0.7968367246299313,38,16,1.7690075610251612
2026-05-21,BAC_5,BAC,0.774922406377329,46,16,2.6093986420338195
2026-05-21,C_1,C,0.8044589988365202,41,15,2.9029490136920635
2026-05-21,C_2,C,0.7607436292412841,37,15,1.7402444886657626
2026-05-21,C_3,C,0.7928819869918667,44,16,2.26153359172655
2026-05-21,C_4,C,0.7453029496625919,41,14,3.3280184643780495
2026-05-21,C_5,C,0.7414359054781084,42,14,2.450275394049666
2026-05-21,WFC_1,WFC,0.8262126555246431,51,17,1.8717924012351035
2026-05-21,WFC_2,WFC,0.8274991476042086,48,16,0.6234173986551357
2026-05-21,WFC_3,WFC,0.8233806830445318,41,19,1.8086004396129014
2026-05-21,WFC_4,WFC,0.7867188865018124,42,14,1.9075723525095032
2026-05-21,WFC_5,WFC,0.8287911878893166,37,14,0.9641718680822031
2026-05-22,JPM_1,JPM,0.9014907385222659,45,17,0.6642560305197396
2026-05-22,JPM_2,JPM,0.8768861038172358,51,18,1.2794515514498312
2026-05-22,JPM_3,JPM,0.8584937320927155,49,18,1.9883039200414754
2026-05-22,JPM_4,JPM,0.8939749975086354,52,19,1.2575073355858746
2026-05-22,JPM_5,JPM,0.880706927242537,47,17,1.0017563952601922
2026-05-22,BAC_1,BAC,0.8136035895803254,47,16,2.4427735194931155
2026-05-22,BAC_2,BAC,0.7800055313901333,44,16,2.661135043520918
2026-05-22,BAC_3,BAC,0.8043920993404566,51,16,2.05941737859435
2026-05-22,BAC_4,BAC,0.7721643922473073,44,12,2.033598526097434
2026-05-22,BAC_5,BAC,0.7798368648403153,43,17,2.039367855929217
2026-05-22,C_1,C,0.7322280700547189,42,16,3.2636433750776876
2026-05-22,C_2,C,0.7804034449088818,40,16,1.2923760991998303
2026-05-22,C_3,C,0.7506968169853654,40,14,2.710183111521699
2026-05-22,C_4,C,0.7695317231552538,43,16,3.759912541702702
2026-05-22,C_5,C,0.7175945496006502,40,15,3.6618217083694624
2026-05-22,WFC_1,WFC,0.7967658731940623,40,15,2.478882499276246
2026-05-22,WFC_2,WFC,0.833338486341561,46,17,2.243048896146483
2026-05-22,WFC_3,WFC,0.7983927049279036,36,15,3.1267004428468983
2026-05-22,WFC_4,WFC,0.7966359396601163,45,17,3.358822535910758
2026-05-22,WFC_5,WFC,0.802704232130528,47,18,1.3588788656332538
2026-05-25,JPM_1,JPM,0.8848622885882029,48,16,0.7682837564805527
2026-05-25,JPM_2,JPM,0.8859902156097823,49,19,1.4756188191037511
2026-05-25,JPM_3,JPM,0.8792960968766013,54,18,1.8223703453358655
2026-05-25,JPM_4,JPM,0.870685388889016,48,17,1.222264898620602
2026-05-25,JPM_5,JPM,0.8609687373426349,56,19,1.8268734853274502
2026-05-25,BAC_1,BAC,0.7974280725395658,43,17,2.033302974898586
2026-05-25,BAC_2,BAC,0.7928026909890646,33,15,2.478746373496659
2026-05-25,BAC_3,BAC,0.8102045215856712,50,18,1.7433207422590065
2026-05-25,BAC_4,BAC,0.8092896875036127,52,16,1.5552872471640296
2026-05-25,BAC_5,BAC,0.7456588294936958,39,13,2.848385209536988
2026-05-25,C_1,C,0.7531365433222769,39,14,2.3372948710861854
2026-05-25,C_2,C,0.7378631998443047,33,15,2.407679726184385
2026-05-25,C_3,C,0.7825341071096702,44,16,2.5314939231629006
2026-05-25,C_4,C,0.7395136718669103,38,16,2.291941158299436
2026-05-25,C_5,C,0.741665273877158,36,15,3.170275007341202
2026-05-25,WFC_1,WFC,0.833098938476299,48,17,1.7197293454484133
2026-05-25,WFC_2,WFC,0.8080769901902721,51,17,1.1335191782512881
2026-05-25,WFC_3,WFC,0.8296116381454671,44,18,2.12810351684493
2026-05-25,WFC_4,WFC,0.7764352119939772,46,15,2.487111213696409
2026-05-25,WFC_5,WFC,0.8058432309692263,41,17,2.0137836992307268
2026-05-26,JPM_1,JPM,0.8763955163469312,52,16,1.5679833691015057
2026-05-26,JPM_2,JPM,0.8659584033261026,45,16,1.8301348396809964
2026-05-26,JPM_3,JPM,0.8670022782103504,49,16,2.770031826179098
2026-05-26,JPM_4,JPM,0.8705868803200644,57,18,1.1637340037613684
2026-05-26,JPM_5,JPM,0.8268169865004172,54,16,1.830605858587949
2026-05-26,BAC_1,BAC,0.8157286008689956,42,16,1.402869766818731
2026-05-26,BAC_2,BAC,0.8098924196223538,49,17,3.0829698142469635
2026-05-26,BAC_3,BAC,0.8138738056060537,42,16,1.3250822169779923
2026-05-26,BAC_4,BAC,0.7617546805355709,45,16,3.008329040526207
2026-05-26,BAC_5,BAC,0.7754075445070191,45,14,2.108470971738402
2026-05-26,C_1,C,0.73093885372136,48,15,2.3875517009280616
2026-05-26,C_2,C,0.7534315897758384,42,18,1.8086411599974235
2026-05-26,C_3,C,0.7593794057459569,37,17,2.9585009190407643
2026-05-26,C_4,C,0.7284677459733011,39,14,2.178059314957369
2026-05-26,C_5,C,0.7692060451839918,46,14,2.273936099039232
2026-05-26,WFC_1,WFC,0.8268853874523155,46,16,2.0437697328343716
2026-05-26,WFC_2,WFC,0.8272644281922951,44,18,1.0937401283635046
2026-05-26,WFC_3,WFC,0.8256196919360789,48,17,2.677276235546406
2026-05-26,WFC_4,WFC,0.7725975773636639,42,13,1.7819889251583747
2026-05-26,WFC_5,WFC,0.8040911737985877,40,15,2.0732789804022427
2026-05-27,JPM_1,JPM,0.8887195627320171,48,16,0.5
2026-05-27,JPM_2,JPM,0.8931910636258829,47,17,2.154044497967574
2026-05-27,JPM_3,JPM,0.865440171688179,50,19,1.6538816103471072
2026-05-27,JPM_4,JPM,0.8774342285458662,51,19,2.4659337732085977
2026-05-27,JPM_5,JPM,0.8870563377418221,55,17,1.6153634832050099
2026-05-27,BAC_1,BAC,0.8270036455386216,45,17,2.3606623793671933
2026-05-27,BAC_2,BAC,0.8054340494862748,46,15,1.6200214109370497
2026-05-27,BAC_3,BAC,0.7952868534573713,44,16,1.899582021532037
2026-05-27,BAC_4,BAC,0.8140987214790654,48,15,3.009155267866006
2026-05-27,BAC_5,BAC,0.7578006305979876,41,15,3.251562183609032
2026-05-27,C_1,C,0.769506404464943,49,18,2.1259617098212087
2026-05-27,C_2,C,0.7691674434483818,41,15,2.100274806976107
2026-05-27,C_3,C,0.7616106771019262,43,16,2.651913520902545
2026-05-27,C_4,C,0.7730113056993688,42,18,3.003205692824144
2026-05-27,C_5,C,0.757119874313458,41,16,2.1329540902948136
2026-05-27,WFC_1,WFC,0.8064794891953907,39,16,1.6212981248508793
2026-05-27,WFC_2,WFC,0.8308438315846991,45,15,1.708593479286916
2026-05-27,WFC_3,WFC,0.7751881787416696,46,13,1.712982781036116
2026-05-27,WFC_4,WFC,0.8216558317006512,47,16,1.0289085033230059
2026-05-27,WFC_5,WFC,0.8188483834078716,46,16,2.629944231624155
2026-05-28,JPM_1,JPM,0.867009817158854,41,15,1.988678640716384
2026-05-28,JPM_2,JPM,0.8772364234147647,50,17,1.424945618293352
2026-05-28,JPM_3,JPM,0.9184200167786966,48,17,0.8814863371188548
2026-05-28,JPM_4,JPM,0.879564950526409,50,19,0.5536377560600104
2026-05-28,JPM_5,JPM,0.8604197315039964,48,17,1.7224222869448182
2026-05-28,BAC_1,BAC,0.8128897202707962,48,15,1.455419195873708
2026-05-28,BAC_2,BAC,0.7780514321894584,37,15,1.3342467816944912
2026-05-28,BAC_3,BAC,0.7972607392074307,47,14,0.8945728792047734
2026-05-28,BAC_4,BAC,0.7855940533546578,45,15,2.5126279617674427
2026-05-28,BAC_5,BAC,0.7643344408460718,45,15,2.3431111347685434
2026-05-28,C_1,C,0.8099090449860743,43,16,2.506463380133287
2026-05-28,C_2,C,0.7591558906499879,43,16,2.674237277041887
2026-05-28,C_3,C,0.7466616670141181,43,17,3.1301915908649542
2026-05-28,C_4,C,0.7341134467910181,35,16,3.1568269948810306
2026-05-28,C_5,C,0.7421958798269599,37,14,3.1563836586846117
2026-05-28,WFC_1,WFC,0.8073980430413904,41,19,2.4819203507118144
2026-05-28,WFC_2,WFC,0.8365525936663284,43,15,1.9008731582141323
2026-05-28,WFC_3,WFC,0.8267643621640263,45,17,1.8241761094929905
2026-05-28,WFC_4,WFC,0.8235250526067868,47,17,1.505285595738247
2026-05-28,WFC_5,WFC,0.7805095618281965,41,15,2.6776633076398646
2026-05-29,JPM_1,JPM,0.8443952123814635,44,18,0.7848202778551364
2026-05-29,JPM_2,JPM,0.8612749860659752,47,17,2.3289976338881426
2026-05-29,JPM_3,JPM,0.9007172135100043,47,18,1.5591286967002935
2026-05-29,JPM_4,JPM,0.8867556839489438,52,16,0.5
2026-05-29,JPM_5,JPM,0.8737228226586028,48,17,1.2410487387204454
2026-05-29,BAC_1,BAC,0.7822502073750152,44,17,2.2719407611324405
2026-05-29,BAC_2,BAC,0.8093599416668841,46,15,1.5425579991677014
2026-05-29,BAC_3,BAC,0.7965989239734422,40,17,2.189341331889478
2026-05-29,BAC_4,BAC,0.7884578618864431,44,16,3.423505745383289
2026-05-29,BAC_5,BAC,0.7695689831997466,40,15,2.0487564094315074
2026-05-29,C_1,C,0.7648467545347475,44,17,2.1307287403552575
2026-05-29,C_2,C,0.7706335106488803,42,15,2.4240856617106075
2026-05-29,C_3,C,0.7223595579175229,38,14,4.381889099144597
2026-05-29,C_4,C,0.7310026591103245,42,14,2.6677559482111195
2026-05-29,C_5,C,0.7365537888570527,41,17,3.196019485120175
2026-05-29,WFC_1,WFC,0.8382666220429437,40,18,1.9571168729926491
2026-05-29,WFC_2,WFC,0.8430948371221111,47,16,2.2043597308997547
2026-05-29,WFC_3,WFC,0.8234531295724302,51,14,1.6233900978031612
2026-05-29,WFC_4,WFC,0.7924435219585501,47,17,2.707315960839334
2026-05-29,WFC_5,WFC,0.806834549053327,41,18,1.706193808194797
2026-06-01,JPM_1,JPM,0.8820218648094545,53,18,1.2664462852846872
2026-06-01,JPM_2,JPM,0.8939108583490678,43,17,0.5985256113617883
2026-06-01,JPM_3,JPM,0.8600032840265978,44,17,1.6516081397915536
2026-06-01,JPM_4,JPM,0.8869458789081073,46,18,0.6131307718208273
2026-06-01,JPM_5,JPM,0.8607150950056635,56,17,0.8334237256925265
2026-06-01,BAC_1,BAC,0.7798604852122302,48,17,2.9465844999669213
2026-06-01,BAC_2,BAC,0.8277966727654473,46,17,2.045450849443345
2026-06-01,BAC_3,BAC,0.7938351547900575,47,16,1.900040823780811
2026-06-01,BAC_4,BAC,0.8068867630094,39,15,2.831104977110145
2026-06-01,BAC_5,BAC,0.7781598268849609,44,17,3.266624127287427
2026-06-01,C_1,C,0.7715507182613691,44,14,2.912998612390184
2026-06-01,C_2,C,0.7448321117093212,42,15,3.7042117560825685
2026-06-01,C_3,C,0.7460313150678246,43,17,2.256322654540516
2026-06-01,C_4,C,0.7525668955316981,45,16,2.470245138299824
2026-06-01,C_5,C,0.7527719771978738,44,17,1.4109917686760647
2026-06-01,WFC_1,WFC,0.8109389942288129,44,17,2.4878079158595643
2026-06-01,WFC_2,WFC,0.820848358028111,48,17,1.4974453626532493
2026-06-01,WFC_3,WFC,0.8313031430597414,50,17,1.508348489683897
2026-06-01,WFC_4,WFC,0.8492401403266938,43,16,0.7497931769396737
2026-06-01,WFC_5,WFC,0.8175909737773279,47,16,1.4825777819030284
2026-06-02,JPM_1,JPM,0.8902353003215898,46,17,1.1090002945118322
2026-06-02,JPM_2,JPM,0.8922940203686256,47,19,1.4755425280290504
2026-06-02,JPM_3,JPM,0.8871051786663398,44,18,1.7404619517993205
2026-06-02,JPM_4,JPM,0.8896026503937202,49,19,1.5397245212912023
2026-06-02,JPM_5,JPM,0.8543394641511193,50,16,2.2818043690615024
2026-06-02,BAC_1,BAC,0.7819202682197909,39,16,3.6192208050522656
2026-06-02,BAC_2,BAC,0.7842785661362833,46,15,2.3530771850063803
2026-06-02,BAC_3,BAC,0.7978960145180618,51,14,2.0964410038207966
2026-06-02,BAC_4,BAC,0.7802924452194866,46,16,1.6203997432970656
2026-06-02,BAC_5,BAC,0.7793338702346362,43,16,1.6793433972841814
2026-06-02,C_1,C,0.7688212366573228,40,17,2.352476026411342
2026-06-02,C_2,C,0.7524879310393642,40,14,3.414836242997834
2026-06-02,C_3,C,0.7584444082701248,44,16,3.597655160412234
2026-06-02,C_4,C,0.7074102542548752,39,15,2.3539545347389534
2026-06-02,C_5,C,0.7334878000817665,42,13,3.304126884710241
2026-06-02,WFC_1,WFC,0.8488772799625482,54,17,1.6306219693182005
2026-06-02,WFC_2,WFC,0.811036474053879,44,18,1.9424565652019823
2026-06-02,WFC_3,WFC,0.8088294516262347,38,17,3.0845510062144146
2026-06-02,WFC_4,WFC,0.7679760356820031,37,14,2.798846047336199
2026-06-02,WFC_5,WFC,0.7918244883098398,34,17,1.9720628700944205
2026-06-03,JPM_1,JPM,0.9343847678147963,44,20,0.5
2026-06-03,JPM_2,JPM,0.875029085440097,46,18,0.8930622377231062
2026-06-03,JPM_3,JPM,0.8949611810500295,51,19,1.0006344416642863
2026-06-03,JPM_4,JPM,0.8516909923369174,47,15,0.9501946528931218
2026-06-03,JPM_5,JPM,0.8435826141716725,41,17,2.1921600280337725
2026-06-03,BAC_1,BAC,0.8165334357871283,46,20,1.2658512789851328
2026-06-03,BAC_2,BAC,0.7836085425562767,42,17,2.3115295912095437
2026-06-03,BAC_3,BAC,0.78116475792144,45,14,2.976090656301971
2026-06-03,BAC_4,BAC,0.8064622487553088,39,17,2.2760051258259657
2026-06-03,BAC_5,BAC,0.8045217354822671,54,15,2.9652981540568644
2026-06-03,C_1,C,0.792555433249881,42,15,3.2405832960224017
2026-06-03,C_2,C,0.7584394167816859,44,16,2.6017475016783966
2026-06-03,C_3,C,0.7534378622766075,38,15,2.8300873252566356
2026-06-03,C_4,C,0.7665146543826383,39,14,2.6401410371074516
2026-06-03,C_5,C,0.7224022132659452,50,16,3.6079659687073944
2026-06-03,WFC_1,WFC,0.7943738275042931,38,15,2.7455208461120897
2026-06-03,WFC_2,WFC,0.8474416188980567,44,18,0.9538041803658204
2026-06-03,WFC_3,WFC,0.8245335897032667,40,17,2.435081645609745
2026-06-03,WFC_4,WFC,0.8024855902857977,48,17,2.4411617287509735
2026-06-03,WFC_5,WFC,0.7991494061682367,47,16,0.5814498424726953
2026-06-04,JPM_1,JPM,0.8725955890501941,49,17,0.9951354150419762
2026-06-04,JPM_2,JPM,0.8816673915359986,53,18,0.5
2026-06-04,JPM_3,JPM,0.8566682277869397,39,17,1.454973922677543
2026-06-04,JPM_4,JPM,0.8805921509720762,54,15,0.9425233533995072
2026-06-04,JPM_5,JPM,0.8571697445174462,46,18,1.1283988624135763
2026-06-04,BAC_1,BAC,0.7917661529636032,40,16,2.2877351141360167
